target,seed,coverage,risk
ddr,1,0.04740824211204121,0.15110356536502548
ddr,1,0.047488731487443654,0.15084745762711865
ddr,1,0.0475692208628461,0.1505922165820643
ddr,1,0.04764971023824855,0.15033783783783783
ddr,1,0.047730199613651,0.15008431703204048
ddr,1,0.04781068898905345,0.15151515151515152
ddr,1,0.04789117836445589,0.15126050420168066
ddr,1,0.04797166773985834,0.15100671140939598
ddr,1,0.048052157115260785,0.1507537688442211
ddr,1,0.04813264649066323,0.1505016722408027
ddr,1,0.04821313586606568,0.15025041736227046
ddr,1,0.04829362524146812,0.15
ddr,1,0.04837411461687057,0.1497504159733777
ddr,1,0.04845460399227302,0.14950166112956811
ddr,1,0.04853509336767547,0.14925373134328357
ddr,1,0.048615582743077916,0.1490066225165563
ddr,1,0.04869607211848036,0.1487603305785124
ddr,1,0.048776561493882806,0.1485148514851485
ddr,1,0.048857050869285254,0.14827018121911037
ddr,1,0.0489375402446877,0.14967105263157895
ddr,1,0.04901802962009015,0.14942528735632185
ddr,1,0.04909851899549259,0.14918032786885246
ddr,1,0.04917900837089504,0.14893617021276595
ddr,1,0.04925949774629749,0.1503267973856209
ddr,1,0.04933998712169994,0.15171288743882544
ddr,1,0.049420476497102385,0.15146579804560262
ddr,1,0.049500965872504826,0.15284552845528454
ddr,1,0.049581455247907275,0.1525974025974026
ddr,1,0.04966194462330972,0.15235008103727715
ddr,1,0.04974243399871217,0.15210355987055016
ddr,1,0.04982292337411462,0.1518578352180937
ddr,1,0.04990341274951706,0.15161290322580645
ddr,1,0.04998390212491951,0.15136876006441224
ddr,1,0.05006439150032196,0.15112540192926044
ddr,1,0.050144880875724406,0.1508828250401284
ddr,1,0.050225370251126854,0.15224358974358973
ddr,1,0.050305859626529295,0.152
ddr,1,0.05038634900193174,0.15175718849840256
ddr,1,0.05046683837733419,0.15151515151515152
ddr,1,0.05054732775273664,0.15127388535031847
ddr,1,0.05062781712813909,0.151033386327504
ddr,1,0.05070830650354153,0.15079365079365079
ddr,1,0.05078879587894398,0.15055467511885895
ddr,1,0.050869285254346426,0.15031645569620253
ddr,1,0.050949774629748874,0.1500789889415482
ddr,1,0.05103026400515132,0.1498422712933754
ddr,1,0.051110753380553764,0.14960629921259844
ddr,1,0.05119124275595621,0.1509433962264151
ddr,1,0.05127173213135866,0.15070643642072212
ddr,1,0.05135222150676111,0.15047021943573669
ddr,1,0.05143271088216356,0.15023474178403756
ddr,1,0.051513200257566,0.15
ddr,1,0.05159368963296845,0.1497659906396256
ddr,1,0.051674179008370895,0.14953271028037382
ddr,1,0.05175466838377334,0.14930015552099535
ddr,1,0.05183515775917579,0.14906832298136646
ddr,1,0.05191564713457823,0.15038759689922482
ddr,1,0.05199613650998068,0.15015479876160992
ddr,1,0.05207662588538313,0.14992272024729522
ddr,1,0.05215711526078558,0.14969135802469136
ddr,1,0.052237604636188026,0.14946070878274267
ddr,1,0.05231809401159047,0.15076923076923077
ddr,1,0.052398583386992915,0.15053763440860216
ddr,1,0.052479072762395364,0.15030674846625766
ddr,1,0.05255956213779781,0.15007656967840735
ddr,1,0.05264005151320026,0.14984709480122324
ddr,1,0.0527205408886027,0.14961832061068703
ddr,1,0.05280103026400515,0.14939024390243902
ddr,1,0.0528815196394076,0.1491628614916286
ddr,1,0.052962009014810046,0.14893617021276595
ddr,1,0.053042498390212495,0.14871016691957512
ddr,1,0.053122987765614936,0.1484848484848485
ddr,1,0.053203477141017384,0.14826021180030258
ddr,1,0.05328396651641983,0.14954682779456194
ddr,1,0.05336445589182228,0.1493212669683258
ddr,1,0.05344494526722473,0.14909638554216867
ddr,1,0.05352543464262717,0.14887218045112782
ddr,1,0.05360592401802962,0.14864864864864866
ddr,1,0.05368641339343207,0.14842578710644677
ddr,1,0.053766902768834515,0.14820359281437126
ddr,1,0.053847392144236964,0.14798206278026907
ddr,1,0.053927881519639405,0.14776119402985075
ddr,1,0.05400837089504185,0.14754098360655737
ddr,1,0.0540888602704443,0.14732142857142858
ddr,1,0.05416934964584675,0.14710252600297177
ddr,1,0.0542498390212492,0.14836795252225518
ddr,1,0.05433032839665164,0.14814814814814814
ddr,1,0.05441081777205409,0.14792899408284024
ddr,1,0.054491307147456536,0.14771048744460857
ddr,1,0.054571796522858984,0.14749262536873156
ddr,1,0.05465228589826143,0.14727540500736377
ddr,1,0.054732775273663874,0.14705882352941177
ddr,1,0.05481326464906632,0.14684287812041116
ddr,1,0.05489375402446877,0.1466275659824047
ddr,1,0.05497424339987122,0.14641288433382138
ddr,1,0.05505473277527367,0.14619883040935672
ddr,1,0.05513522215067611,0.145985401459854
ddr,1,0.055215711526078556,0.1457725947521866
ddr,1,0.055296200901481005,0.14556040756914118
ddr,1,0.05537669027688345,0.14680232558139536
ddr,1,0.0554571796522859,0.14658925979680695
ddr,1,0.05553766902768834,0.1463768115942029
ddr,1,0.05561815840309079,0.14616497829232997
ddr,1,0.05569864777849324,0.14595375722543352
ddr,1,0.05577913715389569,0.14574314574314573
ddr,1,0.055859626529298136,0.14553314121037464
ddr,1,0.05594011590470058,0.14532374100719425
ddr,1,0.056020605280103025,0.14511494252873564
ddr,1,0.056101094655505473,0.1449067431850789
ddr,1,0.05618158403090792,0.14469914040114612
ddr,1,0.05626207340631037,0.14449213161659513
ddr,1,0.05634256278171281,0.1442857142857143
ddr,1,0.05642305215711526,0.14550641940085593
ddr,1,0.05650354153251771,0.1467236467236467
ddr,1,0.056584030907920156,0.1465149359886202
ddr,1,0.056664520283322604,0.14630681818181818
ddr,1,0.056745009658725046,0.14609929078014183
ddr,1,0.056825499034127494,0.14589235127478753
ddr,1,0.05690598840952994,0.1456859971711457
ddr,1,0.05698647778493239,0.14548022598870056
ddr,1,0.05706696716033484,0.1466854724964739
ddr,1,0.05714745653573728,0.14647887323943662
ddr,1,0.05722794591113973,0.14627285513361463
ddr,1,0.05730843528654218,0.14606741573033707
ddr,1,0.057388924661944625,0.14726507713884993
ddr,1,0.05746941403734707,0.1484593837535014
ddr,1,0.057549903412749515,0.14825174825174825
ddr,1,0.05763039278815196,0.14804469273743018
ddr,1,0.05771088216355441,0.14783821478382148
ddr,1,0.05779137153895686,0.14763231197771587
ddr,1,0.05787186091435931,0.14881780250347706
ddr,1,0.05795235028976175,0.1486111111111111
ddr,1,0.0580328396651642,0.14840499306518723
ddr,1,0.058113329040566646,0.1481994459833795
ddr,1,0.058193818415969094,0.1479944674965422
ddr,1,0.05827430779137154,0.1477900552486188
ddr,1,0.05835479716677398,0.14758620689655172
ddr,1,0.05843528654217643,0.14738292011019283
ddr,1,0.05851577591757888,0.1485557083906465
ddr,1,0.05859626529298133,0.14835164835164835
ddr,1,0.058676754668383777,0.14814814814814814
ddr,1,0.05875724404378622,0.14794520547945206
ddr,1,0.058837733419188666,0.14774281805745554
ddr,1,0.058918222794591114,0.14754098360655737
ddr,1,0.05899871216999356,0.14733969986357434
ddr,1,0.05907920154539601,0.14713896457765668
ddr,1,0.05915969092079845,0.1469387755102041
ddr,1,0.0592401802962009,0.14673913043478262
ddr,1,0.05932066967160335,0.14789687924016282
ddr,1,0.0594011590470058,0.14905149051490515
ddr,1,0.059481648422408245,0.14884979702300405
ddr,1,0.05956213779781069,0.15
ddr,1,0.059642627173213135,0.14979757085020243
ddr,1,0.05972311654861558,0.1495956873315364
ddr,1,0.05980360592401803,0.14939434724091522
ddr,1,0.05988409529942048,0.14919354838709678
ddr,1,0.05996458467482292,0.14899328859060404
ddr,1,0.06004507405022537,0.1487935656836461
ddr,1,0.06012556342562782,0.14859437751004015
ddr,1,0.060206052801030266,0.1483957219251337
ddr,1,0.060286542176432714,0.14953271028037382
ddr,1,0.060367031551835156,0.15066666666666667
ddr,1,0.060447520927237604,0.15046604527296936
ddr,1,0.06052801030264005,0.1502659574468085
ddr,1,0.0606084996780425,0.150066401062417
ddr,1,0.06068898905344495,0.14986737400530503
ddr,1,0.06076947842884739,0.14966887417218544
ddr,1,0.06084996780424984,0.15079365079365079
ddr,1,0.060930457179652286,0.15059445178335534
ddr,1,0.061010946555054735,0.1503957783641161
ddr,1,0.06109143593045718,0.15019762845849802
ddr,1,0.061171925305859624,0.15
ddr,1,0.06125241468126207,0.1498028909329829
ddr,1,0.06133290405666452,0.14960629921259844
ddr,1,0.06141339343206697,0.14941022280471822
ddr,1,0.06149388280746942,0.14921465968586387
ddr,1,0.06157437218287186,0.14901960784313725
ddr,1,0.06165486155827431,0.15013054830287206
ddr,1,0.061735350933676755,0.14993481095176012
ddr,1,0.061815840309079204,0.14973958333333334
ddr,1,0.06189632968448165,0.14954486345903772
ddr,1,0.06197681905988409,0.14935064935064934
ddr,1,0.06205730843528654,0.14915693904020752
ddr,1,0.06213779781068899,0.1489637305699482
ddr,1,0.06221828718609144,0.14877102199223805
ddr,1,0.062298776561493886,0.14857881136950904
ddr,1,0.06237926593689633,0.14838709677419354
ddr,1,0.062459755312298776,0.1481958762886598
ddr,1,0.06254024468770122,0.148005148005148
ddr,1,0.06262073406310367,0.14781491002570693
ddr,1,0.06270122343850612,0.14762516046213095
ddr,1,0.06278171281390857,0.14743589743589744
ddr,1,0.06286220218931102,0.147247119078105
ddr,1,0.06294269156471345,0.14705882352941177
ddr,1,0.0630231809401159,0.14687100893997446
ddr,1,0.06310367031551835,0.14668367346938777
ddr,1,0.0631841596909208,0.1464968152866242
ddr,1,0.06326464906632324,0.14631043256997456
ddr,1,0.06334513844172569,0.1473951715374841
ddr,1,0.06342562781712814,0.1484771573604061
ddr,1,0.06350611719253059,0.1482889733840304
ddr,1,0.06358660656793304,0.14810126582278482
ddr,1,0.06366709594333549,0.14791403286978508
ddr,1,0.06374758531873792,0.14772727272727273
ddr,1,0.06382807469414037,0.14754098360655737
ddr,1,0.06390856406954282,0.1473551637279597
ddr,1,0.06398905344494527,0.14842767295597484
ddr,1,0.06406954282034771,0.14824120603015076
ddr,1,0.06415003219575016,0.1480552070263488
ddr,1,0.06423052157115261,0.14786967418546365
ddr,1,0.06431101094655506,0.1476846057571965
ddr,1,0.0643915003219575,0.1475
ddr,1,0.06447198969735995,0.14731585518102372
ddr,1,0.06455247907276239,0.1483790523690773
ddr,1,0.06463296844816484,0.14819427148194272
ddr,1,0.06471345782356729,0.1480099502487562
ddr,1,0.06479394719896973,0.14782608695652175
ddr,1,0.06487443657437218,0.14764267990074442
ddr,1,0.06495492594977463,0.14745972738537794
ddr,1,0.06503541532517708,0.1485148514851485
ddr,1,0.06511590470057953,0.14833127317676142
ddr,1,0.06519639407598198,0.14814814814814814
ddr,1,0.06527688345138442,0.14919852034525277
ddr,1,0.06535737282678686,0.15024630541871922
ddr,1,0.0654378622021893,0.15006150061500614
ddr,1,0.06551835157759175,0.14987714987714987
ddr,1,0.0655988409529942,0.14969325153374233
ddr,1,0.06567933032839665,0.15073529411764705
ddr,1,0.0657598197037991,0.15177478580171358
ddr,1,0.06584030907920155,0.15158924205378974
ddr,1,0.065920798454604,0.1514041514041514
ddr,1,0.06600128783000644,0.15121951219512195
ddr,1,0.06608177720540889,0.1510353227771011
ddr,1,0.06616226658081133,0.15085158150851583
ddr,1,0.06624275595621378,0.15066828675577157
ddr,1,0.06632324533161622,0.15048543689320387
ddr,1,0.06640373470701867,0.1503030303030303
ddr,1,0.06648422408242112,0.15012106537530268
ddr,1,0.06656471345782357,0.14993954050785974
ddr,1,0.06664520283322602,0.15096618357487923
ddr,1,0.06672569220862846,0.15078407720144751
ddr,1,0.06680618158403091,0.15060240963855423
ddr,1,0.06688667095943336,0.15042117930204574
ddr,1,0.0669671603348358,0.1502403846153846
ddr,1,0.06704764971023824,0.15006002400960383
ddr,1,0.06712813908564069,0.1498800959232614
ddr,1,0.06720862846104314,0.1497005988023952
ddr,1,0.06728911783644559,0.1507177033492823
ddr,1,0.06736960721184804,0.15053763440860216
ddr,1,0.06745009658725049,0.15035799522673032
ddr,1,0.06753058596265293,0.1501787842669845
ddr,1,0.06761107533805538,0.15
ddr,1,0.06769156471345783,0.14982164090368608
ddr,1,0.06777205408886026,0.1496437054631829
ddr,1,0.06785254346426271,0.1494661921708185
ddr,1,0.06793303283966516,0.14928909952606634
ddr,1,0.06801352221506761,0.14911242603550295
ddr,1,0.06809401159047006,0.14893617021276595
ddr,1,0.0681745009658725,0.14994096812278632
ddr,1,0.06825499034127495,0.14976415094339623
ddr,1,0.0683354797166774,0.14958775029446408
ddr,1,0.06841596909207985,0.14941176470588236
ddr,1,0.0684964584674823,0.1492361927144536
ddr,1,0.06857694784288473,0.14906103286384975
ddr,1,0.06865743721828718,0.1488862837045721
ddr,1,0.06873792659368963,0.148711943793911
ddr,1,0.06881841596909208,0.14853801169590644
ddr,1,0.06889890534449453,0.14953271028037382
ddr,1,0.06897939471989697,0.14935822637106183
ddr,1,0.06905988409529942,0.14918414918414918
ddr,1,0.06914037347070187,0.1490104772991851
ddr,1,0.06922086284610432,0.15
ddr,1,0.06930135222150677,0.14982578397212543
ddr,1,0.0693818415969092,0.14965197215777262
ddr,1,0.06946233097231165,0.14947856315179606
ddr,1,0.0695428203477141,0.14930555555555555
ddr,1,0.06962330972311655,0.14913294797687862
ddr,1,0.069703799098519,0.1489607390300231
ddr,1,0.06978428847392144,0.14878892733564014
ddr,1,0.06986477784932389,0.14861751152073732
ddr,1,0.06994526722472634,0.14959723820483314
ddr,1,0.07002575660012879,0.14942528735632185
ddr,1,0.07010624597553124,0.14925373134328357
ddr,1,0.07018673535093367,0.14908256880733944
ddr,1,0.07026722472633612,0.14891179839633448
ddr,1,0.07034771410173857,0.14988558352402745
ddr,1,0.07042820347714102,0.14971428571428572
ddr,1,0.07050869285254346,0.1495433789954338
ddr,1,0.07058918222794591,0.14937286202964653
ddr,1,0.07066967160334836,0.1492027334851936
ddr,1,0.07075016097875081,0.149032992036405
ddr,1,0.07083065035415326,0.14886363636363636
ddr,1,0.0709111397295557,0.14869466515323496
ddr,1,0.07099162910495814,0.14852607709750568
ddr,1,0.07107211848036059,0.14835787089467722
ddr,1,0.07115260785576304,0.14819004524886878
ddr,1,0.07123309723116548,0.14915254237288136
ddr,1,0.07131358660656793,0.1489841986455982
ddr,1,0.07139407598197038,0.14994363021420518
ddr,1,0.07147456535737283,0.14977477477477477
ddr,1,0.07155505473277528,0.14960629921259844
ddr,1,0.07163554410817773,0.15056179775280898
ddr,1,0.07171603348358016,0.15039281705948374
ddr,1,0.07179652285898261,0.15022421524663676
ddr,1,0.07187701223438506,0.15005599104143338
ddr,1,0.0719575016097875,0.14988814317673377
ddr,1,0.07203799098518995,0.14972067039106146
ddr,1,0.0721184803605924,0.14955357142857142
ddr,1,0.07219896973599485,0.14938684503901895
ddr,1,0.0722794591113973,0.1492204899777283
ddr,1,0.07235994848679975,0.14905450500556172
ddr,1,0.0724404378622022,0.14888888888888888
ddr,1,0.07252092723760463,0.14872364039955605
ddr,1,0.07260141661300708,0.14966740576496673
ddr,1,0.07268190598840953,0.150609080841639
ddr,1,0.07276239536381197,0.1504424778761062
ddr,1,0.07284288473921442,0.15027624309392265
ddr,1,0.07292337411461687,0.15011037527593818
ddr,1,0.07300386349001932,0.14994487320837926
ddr,1,0.07308435286542177,0.14977973568281938
ddr,1,0.07316484224082422,0.1496149614961496
ddr,1,0.07324533161622666,0.14945054945054945
ddr,1,0.0733258209916291,0.14928649835345773
ddr,1,0.07340631036703155,0.14912280701754385
ddr,1,0.073486799742434,0.14895947426067907
ddr,1,0.07356728911783644,0.1487964989059081
ddr,1,0.07364777849323889,0.14863387978142076
ddr,1,0.07372826786864134,0.14847161572052403
ddr,1,0.07380875724404379,0.14830970556161396
ddr,1,0.07388924661944624,0.14814814814814814
ddr,1,0.07396973599484868,0.14907508161044614
ddr,1,0.07405022537025113,0.14891304347826087
ddr,1,0.07413071474565357,0.1487513572204126
ddr,1,0.07421120412105602,0.14967462039045554
ddr,1,0.07429169349645846,0.1495124593716143
ddr,1,0.07437218287186091,0.14935064935064934
ddr,1,0.07445267224726336,0.1491891891891892
ddr,1,0.07453316162266581,0.1490280777537797
ddr,1,0.07461365099806826,0.1488673139158576
ddr,1,0.0746941403734707,0.1497844827586207
ddr,1,0.07477462974887315,0.1496232508073197
ddr,1,0.0748551191242756,0.14946236559139786
ddr,1,0.07493560849967804,0.14930182599355532
ddr,1,0.07501609787508048,0.14914163090128754
ddr,1,0.07509658725048293,0.1489817792068596
ddr,1,0.07517707662588538,0.14882226980728053
ddr,1,0.07525756600128783,0.14866310160427806
ddr,1,0.07533805537669028,0.1485042735042735
ddr,1,0.07541854475209273,0.14834578441835647
ddr,1,0.07549903412749517,0.14818763326226012
ddr,1,0.07557952350289762,0.14802981895633652
ddr,1,0.07566001287830007,0.1478723404255319
ddr,1,0.0757405022537025,0.14771519659936239
ddr,1,0.07582099162910495,0.1475583864118896
ddr,1,0.0759014810045074,0.14846235418875928
ddr,1,0.07598197037990985,0.1483050847457627
ddr,1,0.0760624597553123,0.1492063492063492
ddr,1,0.07614294913071475,0.14904862579281183
ddr,1,0.0762234385061172,0.14889123548046462
ddr,1,0.07630392788151964,0.14873417721518986
ddr,1,0.07638441725692209,0.14963119072708114
ddr,1,0.07646490663232454,0.14947368421052631
ddr,1,0.07654539600772697,0.15036803364879076
ddr,1,0.07662588538312942,0.15126050420168066
ddr,1,0.07670637475853187,0.15110178384050368
ddr,1,0.07678686413393432,0.1509433962264151
ddr,1,0.07686735350933677,0.15078534031413612
ddr,1,0.07694784288473921,0.1506276150627615
ddr,1,0.07702833226014166,0.15151515151515152
ddr,1,0.07710882163554411,0.151356993736952
ddr,1,0.07718931101094656,0.15119916579770595
ddr,1,0.07726980038634901,0.15104166666666666
ddr,1,0.07735028976175144,0.15088449531737774
ddr,1,0.07743077913715389,0.15072765072765074
ddr,1,0.07751126851255634,0.15160955347871236
ddr,1,0.07759175788795879,0.15145228215767634
ddr,1,0.07767224726336124,0.15129533678756477
ddr,1,0.07775273663876368,0.15113871635610765
ddr,1,0.07783322601416613,0.15098241985522234
ddr,1,0.07791371538956858,0.15082644628099173
ddr,1,0.07799420476497103,0.15067079463364294
ddr,1,0.07807469414037348,0.15051546391752577
ddr,1,0.07815518351577591,0.15036045314109167
ddr,1,0.07823567289117836,0.15020576131687244
ddr,1,0.07831616226658081,0.1500513874614594
ddr,1,0.07839665164198326,0.14989733059548255
ddr,1,0.0784771410173857,0.14974358974358976
ddr,1,0.07855763039278815,0.14959016393442623
ddr,1,0.0786381197681906,0.14943705220061412
ddr,1,0.07871860914359305,0.1492842535787321
ddr,1,0.0787990985189955,0.1491317671092952
ddr,1,0.07887958789439795,0.1489795918367347
ddr,1,0.07896007726980038,0.1488277268093782
ddr,1,0.07904056664520283,0.14867617107942974
ddr,1,0.07912105602060528,0.14852492370295015
ddr,1,0.07920154539600772,0.1483739837398374
ddr,1,0.07928203477141017,0.14822335025380712
ddr,1,0.07936252414681262,0.14807302231237324
ddr,1,0.07944301352221507,0.14792299898682879
ddr,1,0.07952350289761752,0.14777327935222673
ddr,1,0.07960399227301997,0.14762386248736098
ddr,1,0.07968448164842241,0.14747474747474748
